Date,Obs,ID,FIACode,treatment,HHMMSS,FTime,EBal?,Photo,Cond,WUE,Ci,Trmmol,VpdL,CTleaf,Area,BLC_1,StmRat,BLCond,Tair,Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,PARi,PARo,Press,CsMch,HsMch,CsMchSD,HsMchSD,CrMchSD,HrMchSD,StableF,BLCslope,BLCoffst,f_parin,f_parout,alphaK,Status,fda,Trans,Tair_K,Twall_K,R(W/m2),Tl-Ta,SVTleaf,h2o_i,h20diff,CTair,SVTair,CndTotal,vp_kPa,VpdA,CndCO2,Ci_Pa,Ci/Ca,RHsfc,C2sfc,AHs/Cs
8/16/2021,152,12_10,BELE,0,12:24:49,8187.499817,0,7.927268677,0.163799066,48.39629963,280.9936464,3.040282268,1.823041659,30.81628799,6,1.420000017,1,2.840000033,30.52473831,30.81628799,30.45240402,399.6730347,372.4335938,18.50410652,27.39490891,40.63453293,60.15850449,199.5541382,1999.31604,303.4868164,96.41557312,0.7621966,0.036082797,0.052262027,0.008292885,0.029909775,0.009384986,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.33259023,0.003040282,303.966288,303.6747383,319.8905593,2.05612343,4.464337502,46.30307488,18.90816597,30.67051315,4.427315394,0.154867,2.641295843,1.786019551,0.097556599,27.09216346,0.754479862,59.91400645,368.6653499,0.012883077
8/16/2021,153,12_10,BELE,0,12:24:50,8187.999817,0,7.913664764,0.164019779,48.24823453,281.2337581,3.040622451,1.820942011,30.8094101,6,1.420000017,1,2.840000033,30.52640343,30.8094101,30.45364189,399.6210632,372.421875,18.50658607,27.39847374,40.63615799,60.16067505,199.5513763,1999.366333,307.1768494,96.41568756,0.7621966,0.036082797,0.052262027,0.008292885,0.029909775,0.009384986,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.332585627,0.003040622,303.9594101,303.6764034,319.8986061,2.057229547,4.462584695,46.28484023,18.88636649,30.66790676,4.426655895,0.155064283,2.641642684,1.785013212,0.097681859,27.11534615,0.755148333,59.94769584,368.6600978,0.012868384
8/16/2021,154,12_10,BELE,0,12:24:51,8188.499817,0,7.892238012,0.163984519,48.12794561,281.4174024,3.039752053,1.820797493,30.80832863,6,1.420000017,1,2.840000033,30.52837563,30.80832863,30.45570374,399.5384521,372.40448,18.50760841,27.39707565,40.63387299,60.15090179,199.5488586,1999.466431,302.6586914,96.41582489,0.7621966,0.036082797,0.052262027,0.008292885,0.029909775,0.009384986,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.332581431,0.003039752,303.9583286,303.6783756,319.9146218,2.058262227,4.462309141,46.28191634,18.88484069,30.66835213,4.426768581,0.155032768,2.641511649,1.785256932,0.097661849,27.13309099,0.755676737,59.94802123,368.652888,0.012833863
8/16/2021,155,12_10,BELE,0,12:24:51,8188.999817,0,7.870663587,0.163882936,48.02613243,281.5819597,3.039500614,1.82170364,30.81213951,6,1.420000017,1,2.840000033,30.53007317,30.81213951,30.45743179,399.4705505,372.4034424,18.50958252,27.39774895,40.63426208,60.14653397,199.5614166,1999.55835,282.8786926,96.41582489,0.7621966,0.036082797,0.052262027,0.008292885,0.029909775,0.009384986,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.332602361,0.003039501,303.9621395,303.6800732,319.9293288,2.058253503,4.463280204,46.29198795,18.89423901,30.67110634,4.4274655,0.15494197,2.641576565,1.785888935,0.097604199,27.14895692,0.756120722,59.9352288,368.6621059,0.012795729
8/16/2021,156,11_13,BELE,1,12:29:15,8453.999811,0,7.70075226,0.122178843,63.028525,259.0065939,2.484831395,1.970052654,30.9805069,6,1.420000017,1,2.840000033,31.0880394,30.9805069,31.07933998,400.1958618,374.2497253,19.03867722,26.31217575,40.47570801,55.93896484,199.5834656,2000.088135,1757.877808,96.39316559,0.7621966,0.036082797,0.052262027,0.008292885,0.029909775,0.009384986,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.332639109,0.002484831,304.1305069,304.2380394,320.0140944,2.387732834,4.506366568,46.74985556,20.43767981,31.03427315,4.520201823,0.117139421,2.536313914,1.983887909,0.073648813,24.9664655,0.692068895,56.49685613,370.5891565,0.011739909
8/16/2021,157,11_13,BELE,1,12:29:16,8454.499811,0,7.698594236,0.122410076,62.89183446,259.2197183,2.487080193,1.968263594,30.97693825,6,1.420000017,1,2.840000033,31.0884304,30.97693825,31.08025932,400.1790466,374.2366638,19.04114151,26.32123947,40.4800148,55.95694733,199.5811462,2000.139526,1757.845459,96.39310455,0.7621966,0.036082797,0.052262027,0.008292885,0.029909775,0.009384986,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.332635244,0.00248708,304.1269382,304.2384304,320.0223171,2.387260026,4.505449582,46.74037218,20.41913271,31.03268433,4.519792454,0.117351955,2.537185988,1.982606465,0.073783238,24.98699341,0.692662541,56.53091923,370.5771208,0.011744077
8/16/2021,158,11_13,BELE,1,12:29:16,8454.499811,0,7.698594236,0.122410076,62.89183446,259.2197183,2.487080193,1.968263594,30.97693825,6,1.420000017,1,2.840000033,31.0884304,30.97693825,31.08025932,400.1790466,374.2366638,19.04114151,26.32123947,40.4800148,55.95694733,199.5811462,2000.139526,1757.845459,96.39310455,0.7621966,0.036082797,0.052262027,0.008292885,0.029909775,0.009384986,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.332635244,0.00248708,304.1269382,304.2384304,320.0223171,2.387260026,4.505449582,46.74037218,20.41913271,31.03268433,4.519792454,0.117351955,2.537185988,1.982606465,0.073783238,24.98699341,0.692662541,56.53091923,370.5771208,0.011744077
8/16/2021,159,11_13,BELE,1,12:29:17,8454.999811,0,7.713334977,0.122580595,62.92460056,259.1522446,2.489458405,1.967515869,30.97643852,6,1.420000017,1,2.840000033,31.0886898,30.97643852,31.08110046,400.2124634,374.2232361,19.04063034,26.32762909,40.47838211,55.96977997,199.5814972,2000.161011,1758.019775,96.39323425,0.7621966,0.036082797,0.052262027,0.008292885,0.029909775,0.009384986,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.332635829,0.002489458,304.1264385,304.2386898,320.0257546,2.386221492,4.505321188,46.7389773,20.41134821,31.03256416,4.519761494,0.117508664,2.537805318,1.981956176,0.073882356,24.98052302,0.692507091,56.54858285,370.556686,0.011770889
8/16/2021,160,11_13,BELE,1,12:29:18,8455.499811,0,7.714681088,0.122805338,62.82040515,259.3251536,2.491923168,1.966010009,30.97291565,6,1.420000017,1,2.840000033,31.0895443,30.97291565,31.08183289,400.2200623,374.2247314,19.03992462,26.3338871,40.4748764,55.98030472,199.5870819,2000.177124,1758.14209,96.3931427,0.7621966,0.036082797,0.052262027,0.008292885,0.029909775,0.009384986,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.332645137,0.002491923,304.1229156,304.2395443,320.0283327,2.385634622,4.504416146,46.72963262,20.39574552,31.03122997,4.519417759,0.117715179,2.538406137,1.981011622,0.074012978,24.99716654,0.69296637,56.57647887,370.5575415,0.011778724
8/16/2021,161,11_16,QURU,1,12:33:20,8698.999806,0,13.57229033,0.370781696,36.60453166,282.5252097,4.507446456,1.27349873,30.41786003,6,1.420000017,1,2.840000033,30.68430901,30.41786003,30.70448303,400.1344604,354.527771,18.94475365,32.06109619,41.21222687,69.74539185,199.5800018,2000.147949,306.4942932,96.38735199,0.7621966,0.036082797,0.052262027,0.008292885,0.029909775,0.009384986,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.332633336,0.004507446,303.56786,303.834309,320.0236647,1.404599857,4.363782893,45.27339742,13.21230123,30.55108452,4.397183986,0.327963754,3.090284164,1.306899822,0.208437466,27.23185683,0.796905723,73.1484597,348.0761542,0.028522268
8/16/2021,162,11_16,QURU,1,12:33:20,8698.999806,0,13.57229033,0.370781696,36.60453166,282.5252097,4.507446456,1.27349873,30.41786003,6,1.420000017,1,2.840000033,30.68430901,30.41786003,30.70448303,400.1344604,354.527771,18.94475365,32.06109619,41.21222687,69.74539185,199.5800018,2000.147949,306.4942932,96.38735199,0.7621966,0.036082797,0.052262027,0.008292885,0.029909775,0.009384986,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.332633336,0.004507446,303.56786,303.834309,320.0236647,1.404599857,4.363782893,45.27339742,13.21230123,30.55108452,4.397183986,0.327963754,3.090284164,1.306899822,0.208437466,27.23185683,0.796905723,73.1484597,348.0761542,0.028522268
8/16/2021,163,11_16,QURU,1,12:33:21,8699.499806,0,13.58181301,0.370801866,36.62822185,282.4707455,4.506934089,1.273294917,30.41647148,6,1.420000017,1,2.840000033,30.68294144,30.41647148,30.70367241,400.1487122,354.5139465,18.9447155,32.05963898,41.21533203,69.747612,199.5792084,2000.116211,323.9415283,96.38726807,0.7621966,0.036082797,0.052262027,0.008292885,0.029909775,0.009384986,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.332632014,0.004506934,303.5664715,303.8329414,320.0185866,1.404802533,4.363435933,45.2698372,13.21019822,30.54970646,4.396837352,0.327979534,3.090141016,1.306696336,0.208447665,27.22658346,0.796783168,73.15086102,348.0578031,0.028544722
8/16/2021,164,11_16,QURU,1,12:33:22,8699.999806,0,13.58171742,0.370902718,36.61800456,282.4679986,4.506456354,1.272863454,30.41393852,6,1.420000017,1,2.840000033,30.6817379,30.41393852,30.70262146,400.1271362,354.4921265,18.94350624,32.05745316,41.2156601,69.74786377,199.5733643,2000.081787,339.8924255,96.38755798,0.7621966,0.036082797,0.052262027,0.008292885,0.029909775,0.009384986,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.332622274,0.004506456,303.5639385,303.8317379,320.0130788,1.405163346,4.362803079,45.26313531,13.20568216,30.54783821,4.396367455,0.328058435,3.089939625,1.30642783,0.208498657,27.2264006,0.796824464,73.15703289,348.0360285,0.028548715
8/16/2021,165,11_16,QURU,1,12:33:23,8700.499806,0,13.58851825,0.370979399,36.62876776,282.4179041,4.505815887,1.272452836,30.4111557,6,1.420000017,1,2.840000033,30.6800518,30.4111557,30.70142746,400.1150513,354.4593811,18.94208527,32.05459213,41.21642303,69.74816132,199.5675049,2000.072754,358.567627,96.38728333,0.7621966,0.036082797,0.052262027,0.008292885,0.029909775,0.009384986,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.332612508,0.004505816,303.5611557,303.8300518,320.0116335,1.405619635,4.36210789,45.25605183,13.2014597,30.54560375,4.395805507,0.328118422,3.089655054,1.306150454,0.208537426,27.22149454,0.796756749,73.16219543,348.0000503,0.028567979
8/16/2021,166,11_18,BELE,1,12:36:41,8899.999801,0,6.296673041,0.132566162,47.49834306,288.8832502,2.442436611,1.793284908,30.07513428,6,1.420000017,1,2.840000033,30.08697701,30.07513428,30.07590485,399.8497009,378.1426086,18.63739777,25.79098892,41.94900513,58.05028915,199.5733643,2000.278198,72.51908875,96.37420654,0.7621966,0.036082797,0.052262027,0.008292885,0.029909775,0.009384986,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.332622274,0.002442437,303.2251343,303.236977,320.0445046,2.398976324,4.278871001,44.39850822,18.6075193,30.08105564,4.280325732,0.12665417,2.485586093,1.794739639,0.079669598,27.84089403,0.763953185,58.50247068,375.1494718,0.009819311
8/16/2021,167,11_18,BELE,1,12:36:41,8899.999801,0,6.296673041,0.132566162,47.49834306,288.8832502,2.442436611,1.793284908,30.07513428,6,1.420000017,1,2.840000033,30.08697701,30.07513428,30.07590485,399.8497009,378.1426086,18.63739777,25.79098892,41.94900513,58.05028915,199.5733643,2000.278198,72.51908875,96.37420654,0.7621966,0.036082797,0.052262027,0.008292885,0.029909775,0.009384986,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.332622274,0.002442437,303.2251343,303.236977,320.0445046,2.398976324,4.278871001,44.39850822,18.6075193,30.08105564,4.280325732,0.12665417,2.485586093,1.794739639,0.079669598,27.84089403,0.763953185,58.50247068,375.1494718,0.009819311
8/16/2021,168,11_18,BELE,1,12:36:42,8900.499801,0,6.224640294,0.132605405,46.94107525,289.8087573,2.442126844,1.792561208,30.07155418,6,1.420000017,1,2.840000033,30.0850563,30.07155418,30.07373619,399.6430054,378.1518555,18.6363678,25.78936386,41.95132828,58.05305481,199.5649872,2000.29895,72.35570526,96.37424469,0.7621966,0.036082797,0.052262027,0.008292885,0.029909775,0.009384986,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.332608312,0.002442127,303.2215542,303.2350563,320.0478249,2.399404633,4.277991671,44.38936652,18.60000266,30.07830524,4.279649975,0.126689991,2.485430463,1.794219512,0.079692276,27.93010009,0.766381953,58.5114704,375.1929596,0.009707348
8/16/2021,169,11_18,BELE,1,12:36:43,8900.999801,0,6.162303641,0.132595009,46.47462742,290.5669862,2.442212485,1.792753805,30.0719738,6,1.420000017,1,2.840000033,30.08329391,30.0719738,30.07172775,399.4492493,378.1463623,18.63554573,25.78849602,41.95362091,58.05683136,199.5734406,2000.322876,71.84098816,96.37401581,0.7621966,0.036082797,0.052262027,0.008292885,0.029909775,0.009384986,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.332622401,0.002442212,303.2219738,303.2332939,320.051653,2.399107859,4.278094728,44.39054129,18.60204527,30.07763386,4.279485033,0.126680502,2.485340923,1.79414411,0.079686269,28.00310733,0.768398206,58.50786061,375.2170983,0.009608923
8/16/2021,170,11_18,BELE,1,12:36:43,8901.999801,0,6.134437206,0.132799029,46.193389,290.9954652,2.442860806,1.790610394,30.06361008,6,1.420000017,1,2.840000033,30.07907295,30.06361008,30.06707191,399.3241577,378.1049194,18.63477325,25.78951263,41.96190643,58.07299423,199.5762939,2000.44458,69.48761749,96.37369537,0.7621966,0.036082797,0.052262027,0.008292885,0.029909775,0.009384986,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.332627157,0.002442861,303.2136101,303.229073,320.0711257,2.399593678,4.276041029,44.36937914,18.5798665,30.07134151,4.277939441,0.126866714,2.485430634,1.792508806,0.079804159,28.04430832,0.769615655,58.54084275,375.1889018,0.009571582
8/16/2021,171,11_19,CADE,edge,12:40:01,9099.999797,0,4.372935446,0.090094524,48.53719462,293.39747,1.832403032,1.953591607,29.94143295,6,1.420000017,1,2.840000033,29.7228756,29.94143295,29.69853973,399.7628174,384.4960327,18.4107399,23.78926659,42.31292725,54.67425537,199.550354,1998.848267,1099.309937,96.36895752,0.7621966,0.036082797,0.052262027,0.008292885,0.029909775,0.009384986,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.332583923,0.001832403,303.091433,302.8728756,319.8157155,2.669435437,4.246138428,44.06126762,20.27200103,29.83215427,4.219547263,0.087324298,2.292546821,1.927000442,0.054819992,28.27440832,0.763070214,53.84001935,382.4173486,0.006156596
8/16/2021,172,11_19,CADE,edge,12:40:36,9135.499796,0,4.308062608,0.087640179,49.15625067,293.0379225,1.808313334,1.980102512,30.00821114,6,1.420000017,1,2.840000033,29.78443527,30.00821114,29.76407623,400.3061218,385.2583923,18.37607193,23.68435669,42.08243942,54.23876572,199.554245,1999.681396,862.9070435,96.36559296,0.7621966,0.036082797,0.052262027,0.008292885,0.029909775,0.009384986,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.332590408,0.001808313,303.1582111,302.9344353,319.9490163,2.681971762,4.262459588,44.23217309,20.5478164,29.8963232,4.235144066,0.085016632,2.282357076,1.95278699,0.053365037,28.23877316,0.760626967,53.35209411,383.2105457,0.005997856
8/16/2021,173,11_19,CADE,edge,12:40:37,9135.999796,0,4.26351059,0.087492768,48.72986291,293.7337278,1.806298984,1.981127624,30.01006889,6,1.420000017,1,2.840000033,29.78529739,30.01006889,29.76503181,400.1799011,385.2684937,18.37610245,23.67847443,42.0803566,54.22252274,199.5554352,1999.68335,912.0257568,96.365448,0.7621966,0.036082797,0.052262027,0.008292885,0.029909775,0.009384986,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.332592392,0.001806299,303.1600689,302.9352974,319.9493288,2.682836433,4.26291442,44.2369595,20.55848507,29.89768314,4.235475154,0.084877907,2.281786796,1.953688358,0.053277583,28.30578227,0.762413051,53.33060044,383.2418249,0.005932953
8/16/2021,174,11_19,CADE,edge,12:40:38,9136.499796,0,4.253077447,0.087394001,48.66555368,293.8491312,1.804714722,1.98156638,30.00976944,6,1.420000017,1,2.840000033,29.78616524,30.00976944,29.7658062,400.1581726,385.2807007,18.37569427,23.67316055,42.0773201,54.2076416,199.5661316,1999.680542,972.2668457,96.365448,0.7621966,0.036082797,0.052262027,0.008292885,0.029909775,0.009384986,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.332610219,0.001804715,303.1597694,302.9361652,319.9488796,2.683779328,4.262841103,44.23619867,20.56303812,29.89796734,4.235544346,0.084784953,2.281274722,1.954269624,0.053218984,28.31690318,0.762688426,53.31803363,383.2589914,0.005916775
8/16/2021,175,11_19,CADE,edge,12:40:39,9138.499796,0,4.153694958,0.086972165,47.75890031,295.3777726,1.798552455,1.984114706,30.01106834,6,1.420000017,1,2.840000033,29.78936195,30.01106834,29.76853943,399.9233398,385.3528442,18.37101173,23.6499958,42.05889893,54.14469147,199.5857544,1999.756348,1098.561279,96.36553192,0.7621966,0.036082797,0.052262027,0.008292885,0.029909775,0.009384986,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.332642924,0.001798552,303.1610683,302.939362,319.9610085,2.687236496,4.263159132,44.23946039,20.58946458,29.90021515,4.23609165,0.084387871,2.279044426,1.957047225,0.052968669,28.46423618,0.766512502,53.25523238,383.3783766,0.005769913
8/16/2021,176,12_20,CADE,edge,12:43:29,9307.999792,0,5.978101104,0.214511517,27.8684389,322.0641325,3.353866305,1.561889855,30.00273705,6,1.420000017,1,2.840000033,29.99192429,30.00273705,29.96055603,400.6635742,378.8717041,18.21105385,28.01128197,41.20860672,63.38490677,199.5823059,1998.875366,39.5185318,96.36223602,0.7621966,0.036082797,0.052262027,0.008292885,0.029909775,0.009384986,0.333333343,-0.219565243,2.737391472,1,0,0.159999996,111115,0.332637177,0.003353866,303.152737,303.1419243,319.8200514,1.939743056,4.261119619,44.21980845,16.20852649,29.99733067,4.259796585,0.199446853,2.699229764,1.560566821,0.125925532,31.03481995,0.850061192,64.64276661,376.0300011,0.010276866
8/16/2021,177,12_20,CADE,edge,12:43:29,9307.999792,0,5.978101104,0.214511517,27.8684389,322.0641325,3.353866305,1.561889855,30.00273705,6,1.420000017,1,2.840000033,29.99192429,30.00273705,29.96055603,400.6635742,378.8717041,18.21105385,28.01128197,41.20860672,63.38490677,199.5823059,1998.875366,39.5185318,96.36223602,0.7621966,0.036082797,0.052262027,0.008292885,0.029909775,0.009384986,0.333333343,-0.219565243,2.737391472,1,0,0.159999996,111115,0.332637177,0.003353866,303.152737,303.1419243,319.8200514,1.939743056,4.261119619,44.21980845,16.20852649,29.99733067,4.259796585,0.199446853,2.699229764,1.560566821,0.125925532,31.03481995,0.850061192,64.64276661,376.0300011,0.010276866
8/16/2021,178,12_20,CADE,edge,12:43:30,9308.499792,0,5.983663541,0.21472584,27.86652757,322.0333252,3.356777312,1.56178274,30.00603294,6,1.420000017,1,2.840000033,29.99288368,30.00603294,29.96166992,400.6507263,378.8390198,18.2120266,28.02072334,41.20860291,63.40287399,199.581131,1998.751465,39.6020546,96.36238098,0.7621966,0.036082797,0.052262027,0.008292885,0.029909775,0.009384986,0.333333343,-0.219565243,2.737391472,1,0,0.159999996,111115,0.332635218,0.003356777,303.1560329,303.1428837,319.8002272,1.937744298,4.261926358,44.22811386,16.20739052,29.99945831,4.260317214,0.199632117,2.700143618,1.560173596,0.126043697,31.03189798,0.850053211,64.65403841,375.9946727,0.010289189
8/16/2021,179,12_20,CADE,edge,12:43:31,9308.999792,0,5.982742115,0.215113461,27.81203039,322.1347321,3.360688444,1.560975932,30.00659752,6,1.420000017,1,2.840000033,29.99391937,30.00659752,29.96288872,400.661499,378.8493347,18.2110672,28.03049469,41.20402908,63.42128754,199.5933075,1998.672363,39.76042175,96.36250305,0.7621966,0.036082797,0.052262027,0.008292885,0.029909775,0.009384986,0.333333343,-0.219565243,2.737391472,1,0,0.159999996,111115,0.332655512,0.003360688,303.1565975,303.1439194,319.787571,1.935716177,4.262064562,44.22949205,16.19899736,30.00025845,4.260513019,0.199967117,2.70108863,1.559424389,0.126257371,31.0417091,0.850297737,64.67772127,376.0054256,0.010291078
8/16/2021,180,12_20,CADE,edge,12:43:31,9309.999792,0,6.013688696,0.215869766,27.85794791,321.9999783,3.368005638,1.559258484,30.00760078,6,1.420000017,1,2.840000033,29.99600029,30.00760078,29.964571,400.7017822,378.7899475,18.21080208,28.05091286,41.19844055,63.45980072,199.603241,1998.514648,39.86472321,96.36234283,0.7621966,0.036082797,0.052262027,0.008292885,0.029909775,0.009384986,0.333333343,-0.219565243,2.737391472,1,0,0.159999996,111115,0.332672068,0.003368006,303.1576008,303.1460003,319.7623366,1.931931017,4.262310165,44.23211433,16.18120147,30.00180054,4.260890414,0.200620505,2.703051682,1.557838732,0.126674147,31.0286723,0.8500753,64.72692766,375.9313279,0.010354221
8/16/2021,181,13_20,QURU,1,12:46:10,9469.999788,0,13.96726827,0.262874382,53.13286203,254.9183795,3.903891783,1.505112675,30.3643589,6,1.420000017,1,2.840000033,30.47180176,30.3643589,30.41890144,400.6280212,354.4825745,18.13924217,29.52781677,39.93138885,65.00198364,199.6010132,2000.532227,1747.373169,96.36063385,0.7621966,0.036082797,0.052262027,0.008292885,0.029909775,0.009384986,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.332668355,0.003903892,303.5143589,303.6218018,320.0851491,1.684116365,4.350431816,45.14739725,15.61958048,30.41808033,4.363837942,0.240603761,2.84531914,1.518518802,0.152231291,24.56409663,0.719128098,67.10599248,347.8432041,0.026945687
8/16/2021,182,13_20,QURU,1,12:46:11,9470.499788,0,13.98458111,0.262921581,53.18917168,254.8202394,3.904354352,1.505033231,30.365345,6,1.420000017,1,2.840000033,30.47324944,30.365345,30.42056656,400.6804199,354.4812317,18.1411171,29.5313015,39.93206406,65.00403595,199.5957336,2000.518066,1747.118652,96.36027527,0.7621966,0.036082797,0.052262027,0.008292885,0.029909775,0.009384986,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.332659556,0.003904354,303.515345,303.6232494,320.0828835,1.683921308,4.350677572,45.15011565,15.61881415,30.41929722,4.364142032,0.240643301,2.845644341,1.51849769,0.152256617,24.55454841,0.718853966,67.10998105,347.8336316,0.026981433
8/16/2021,183,13_20,QURU,1,12:46:12,9471.499788,0,13.97084188,0.263036051,53.11379116,254.9526237,3.907356515,1.50557063,30.37067604,6,1.420000017,1,2.840000033,30.47685242,30.37067604,30.423769,400.6497192,354.4910583,18.14134789,29.53956604,39.92426682,65.00870514,199.60672,2000.467529,1747.207153,96.36010742,0.7621966,0.036082797,0.052262027,0.008292885,0.029909775,0.009384986,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.332677867,0.003907357,303.520676,303.6268524,320.0747975,1.682089278,4.352006387,45.16398439,15.62441835,30.42376423,4.365258457,0.24073919,2.846435757,1.5188227,0.152318035,24.56726221,0.719207488,67.10911834,347.8499892,0.026953311
8/16/2021,184,13_20,QURU,1,12:46:13,9471.999788,0,13.94065323,0.263140852,52.97791325,255.196006,3.909032103,1.505659362,30.37240028,6,1.420000017,1,2.840000033,30.47884369,30.37240028,30.42587852,400.576355,354.5062561,18.14001846,29.5431366,39.91674805,65.00908661,199.6057739,2000.450562,1747.271484,96.36000824,0.7621966,0.036082797,0.052262027,0.008292885,0.029909775,0.009384986,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.33267629,0.003909032,303.5224003,303.6288437,320.0720827,1.681257369,4.352436248,45.16849186,15.62535526,30.42562199,4.365722833,0.240826974,2.846776886,1.518945947,0.152374262,24.59068924,0.719863195,67.11140128,347.8795372,0.026893699
8/16/2021,185,13_20,QURU,1,12:46:14,9472.999788,0,13.92957297,0.263273969,52.90904005,255.3380571,3.912288735,1.506203015,30.37777901,6,1.420000017,1,2.840000033,30.48293686,30.37777901,30.42972946,400.5786133,354.5378418,18.1387825,29.5513382,39.90478134,65.0120697,199.6051788,2000.408325,1747.557861,96.36025238,0.7621966,0.036082797,0.052262027,0.008292885,0.029909775,0.009384986,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.332675298,0.003912289,303.527779,303.6329369,320.0653249,1.679373829,4.353777422,45.18229575,15.63095756,30.43035793,4.366906853,0.240938467,2.847574407,1.519332447,0.152445676,24.60443963,0.720199728,67.11069596,347.9163899,0.026869195
8/16/2021,186,12_8,QURU,0,12:53:14,9893.499779,0,9.736245037,0.178374278,54.58323446,266.0092455,3.255221983,1.800025504,30.9087925,6,1.420000017,1,2.840000033,31.37956238,30.9087925,31.35834312,400.6546021,367.789917,18.37308311,27.88502502,38.41814041,58.30762482,199.6090851,2000.951538,1688.744019,96.3938446,0.7621966,0.036082797,0.052262027,0.008292885,0.029909775,0.009384986,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.332681808,0.003255222,304.0587925,304.5295624,320.1522389,2.056116964,4.487970273,46.55868112,18.6736561,31.14417744,4.548597798,0.167833046,2.687944769,1.860653029,0.105794385,25.64165387,0.723264106,60.80346183,363.1617724,0.016301204
8/16/2021,187,12_8,QURU,0,12:53:14,9893.499779,0,9.736245037,0.178374278,54.58323446,266.0092455,3.255221983,1.800025504,30.9087925,6,1.420000017,1,2.840000033,31.37956238,30.9087925,31.35834312,400.6546021,367.789917,18.37308311,27.88502502,38.41814041,58.30762482,199.6090851,2000.951538,1688.744019,96.3938446,0.7621966,0.036082797,0.052262027,0.008292885,0.029909775,0.009384986,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.332681808,0.003255222,304.0587925,304.5295624,320.1522389,2.056116964,4.487970273,46.55868112,18.6736561,31.14417744,4.548597798,0.167833046,2.687944769,1.860653029,0.105794385,25.64165387,0.723264106,60.80346183,363.1617724,0.016301204
8/16/2021,188,12_8,QURU,0,12:53:15,9893.999779,0,9.750196766,0.178588742,54.59580854,266.0288273,3.256834776,1.798880603,30.90627098,6,1.420000017,1,2.840000033,31.38044739,30.90627098,31.35928726,400.7394714,367.8309937,18.37374496,27.89025307,38.41752243,58.31551361,199.611084,2001.109619,1688.463379,96.39367676,0.7621966,0.036082797,0.052262027,0.008292885,0.029909775,0.009384986,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.33268514,0.003256835,304.056271,304.5304474,320.1775319,2.056073012,4.487324642,46.55206434,18.66181127,31.14335918,4.548385814,0.168022898,2.688444039,1.859941775,0.105915085,25.64349679,0.723236573,60.82556842,363.1962171,0.016328949
8/16/2021,189,12_8,QURU,0,12:53:16,9894.499779,0,9.748510006,0.178716585,54.54731583,266.1007457,3.258212734,1.798421071,30.90677071,6,1.420000017,1,2.840000033,31.38112831,30.90677071,31.35990715,400.7296143,367.822998,18.37540054,27.89638519,38.41944504,58.32600403,199.6003876,2001.268311,1688.36731,96.39354706,0.7621966,0.036082797,0.052262027,0.008292885,0.029909775,0.009384986,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.332667313,0.003258213,304.0567707,304.5311283,320.2029225,2.055697832,4.48745259,46.55345432,18.65706913,31.14394951,4.548538748,0.168136056,2.689031519,1.859507229,0.105987028,25.65039475,0.723447819,60.83819796,363.1890233,0.016329838
